,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그,멜론DJ,플레이리스트,플레이리스트_번호,플레이리스트_태그
0,20210712,33001939,10505901,Wings,"So!YoON! (황소윤) , Phum Viphurit",1702261 1734712,Wings,,"7,561",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32632410,10437032,Sour Candy,"Lady Gaga , BLACKPINK",253688 995169,Sour Candy,,"19,629",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32887303,10482309,Rocket Ride,"오마이걸 (OH MY GIRL) , Keanu Silva",857994 957138,Rocket Ride (Feat. Mougleta),,"7,363",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32741839,10455044,Butterflies,Wolftyla,2636656,Butterflies (feat. Jay Park),,475,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32578369,10426623,Own It (feat. Burna Boy),"Stormzy , 창모 (CHANGMO)",982863 774900,Own It (feat. Burna Boy & CHANGMO),,"7,359",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32233608,10360998,SUGA's Interlude,"SUGA (BTS) , Halsey",725988 861336,SUGA's Interlude,,"45,065",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32628046,10436279,PASS OUT,"Nitti Gritti , KAKU , 개코",1024582 1058632 3264,PASS OUT,,"1,967",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32231758,10360667,All About Us,코드 쿤스트 (CODE KUNST),724086,Treat Her Better (Feat. Niia),,"4,112",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,31864994,10296582,WHO DO U LOVE?,"French Montana , 몬스타엑스",601511 791216,WHO DO U LOVE?,,"8,448",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32198054,10355072,INTL:EP,PRETTYMUCH (프리티머치),1816415,Up to You (feat. NCT DREAM),,"21,294",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32186109,10353704,say you’ll be mine,Mamas Gun,473880,say you’ll be mine (Feat. 권진아),,"2,631",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32421044,10377346,MAP OF THE SOUL : 7,방탄소년단,672375,ON (Feat. Sia) (Digital Only),,"29,728",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32157892,10349079,8,Marteen,1066544,Mood (feat. Taeyong),,"4,255",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32147306,10347238,Call My Name,GOT7 (갓세븐),751059,Now or Never (feat. Jonas Blue),,"10,974",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32136628,10345739,I Wanna Be Yours,"Crush , Pink Sweat$",674710 2735431,I Wanna Be Yours,,"27,092",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32106199,10340302,EMPIRE,"민니 ((여자)아이들) , WENGIE",2138419 2558817,EMPIRE,,"2,425",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32089595,10337289,Head In The Clouds II,"88rising , 잭슨 (Jackson Wang) , Joji",2190121 751071 2019784,Walking (feat. Swae Lee & Major Lazer),,"2,317",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32058612,10331332,Truth Hurts,"Lizzo , AB6IX (에이비식스)",777228 2640829,Truth Hurts,,"9,035",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32107750,10340584,Make It Right (feat. Lauv),방탄소년단,672375,Make It Right (feat. Lauv),,"68,457",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32964537,10498496,Candlelight (feat. OHHYUK),Sunset Rollercoaster 落日飛車,2190709,Candlelight (feat. OHHYUK),,"1,430",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32176278,10351939,Before We Begin,에릭남 (Eric Nam),592049,Congratulations (Feat. Marc E. Bassy),,"8,557",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,31948745,10311071,Old Town Road (Seoul Town Road Remix) feat. RM of BTS (방탄소년단),"RM , Lil Nas X",725991 2636085,Old Town Road (Seoul Town Road Remix) feat. RM of BTS (방탄소년단),,"36,175",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,31901111,10302845,So Am I (feat. NCT 127),Ava Max,2137864,So Am I (feat. NCT 127),,"12,140",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,32059289,10331435,I Been,Berhana,993066,I Been (Feat. Crush),,"4,209",#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop,DJ멜군,NEW 대박! 해외 팝스타와 만난 K-POP,449757706,#케이팝 #팝스타 #컬래보레이션 #느낌있는 #기분전환 #감각적인 #피처링 #Pop
0,20210712,31571110,10244499,신청곡 (Feat. SUGA of BTS),이소라,983,신청곡 (Feat. SUGA of BTS),,"210,814",#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,31356451,10212202,ZZZ,Zion.T,537920,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),,"100,564",#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,32721866,10451766,To Belonging,Sam Ock,614091,New Day (feat. 이진아 (Lee Jin-Ah)),,657,#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,4369839,2222587,Modern Times - Epilogue,아이유,261143,한낮의 꿈 (Feat. 양희은),,"21,452",#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,33064133,10518635,RECONNECT,"사이먼 도미닉 , 코드 쿤스트 (CODE KUNST) , 잔나비 최정훈",428847 724086 772258,사라진 모든 것들에게(with ELLE KOREA),,"47,816",#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,33004734,10506508,My fuxxxxx romance 01,박원,41499,OH YEAH (feat. 선미),,"3,325",#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,1916355,393851,김범수 6집,김범수,6502,Do You Know That? (Feat. 원더걸스 유빈),,"2,423",#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,32321303,10376787,이 노랜 꽤 오래된 거야 (A song from the past),"케이시 (Kassy) , 솔라 (마마무)",858125 756530,이 노랜 꽤 오래된 거야 (A song from the past),,"33,251",#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,32676780,10444135,개인주의 (Feat. Zion.T),적재,771375,개인주의 (Feat. Zion.T),,"14,034",#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,33617694,10636002,異色旗歌(이색기가) 프로젝트,"노브레인 , 안예은",100829 947099,나는 우주 (I'm Flying),,986,#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,30351580,10053122,공간,정은지,644871,처음 느껴본 이별 (Feat. 곽진언),,"14,356",#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,1913505,392870,Stand Up (2008 빅뱅 3rd Mini Album),BIGBANG,198094,Oh My Friend (Feat. 노브레인),,"13,195",#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,32969181,10499337,0,매드클라운,219621,새주소 (Feat. 진민호),,"7,211",#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,32577266,10426440,견뎌야 하는 우리에게,"먼데이 키즈 (Monday Kiz) , 켄(KEN)",175155 673449,견뎌야 하는 우리에게,,"13,727",#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,32607375,10432576,homemade 1,Crush,674710,자나깨나 (Feat. 조이 of Red Velvet),,"44,046",#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,32664172,10442130,새벽 제세동 Vol.3,다운 (Dvwn),2402482,콘크리트 (Feat. CHEEZE),,"6,420",#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,516208,34117,4집 토로 (吐露),김동률,925,양보 (with 원티드),,"2,985",#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,8091961,2672488,덕수궁 돌담길의 봄 - SM STATION,윤아 (YOONA),429140,덕수궁 돌담길의 봄 (Feat. 10cm),,"27,923",#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,5569383,2302129,2015 월간 윤종신 1월호,"레게 강 같은 평화 , 윤종신",727100 437,쿠바 샌드위치,,"1,590",#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,31626187,10253709,그대의 꿈결,신해경,787228,그대의 꿈결 (Feat. 김사월),,"4,892",#콜라보 #듀엣 #케미 #조합,바라봄사운드,생뚱맞지만 케미가 돋보이는 콜라보,484740314,#콜라보 #듀엣 #케미 #조합
0,20210712,33623666,10637567,"0X1=LOVESONG (I Know I Love You) feat. pH-1, Woodie Gochild, Seori",투모로우바이투게더,2632253,"0X1=LOVESONG (I Know I Love You) feat. pH-1, Woodie Gochild, Seori",,"7,854",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,33478129,10607217,Outerspace (Feat. 로꼬),강다니엘,1865969,Outerspace (Feat. 로꼬),,"9,126",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,33375793,10583770,I'm,김세정,968261,Warning (Feat. lIlBOI),,"25,107",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,32725016,10452351,María,화사 (Hwa Sa),756531,I’m bad too (Feat. DPR LIVE),,"18,206",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,33375148,10583650,PAGE,강승윤,28263,안 봐도 (Feat. 사이먼 도미닉),,"8,942",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,32749031,10456137,PLAY,청하,968265,PLAY (Feat. 창모),,"54,700",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,31678591,10263240,PLUS MINUS ZERO,정세운,1907398,Feeling (Feat. PENOMECO),,"18,016",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,7900828,2646918,4 Walls - The 4th Album,f(x),428501,Traveler (Feat. 지코(ZICO)),,"14,042",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,7877917,2643740,I - The 1st Mini Album,태연 (TAEYEON),236797,I (Feat. 버벌진트),,"204,530",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,33035936,10512962,MESSAGE,박지훈,1865964,DRESS CODE (Feat. punchnello),,"4,100",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,33408563,10591613,Redd,휘인 (Whee In),756533,TRASH (Feat. pH-1),,"7,657",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,31850523,10294179,라이딩 (Riding),하성운,875152,라이딩 (Riding) (Feat. 개코),,"32,200",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,32064571,10332506,잠들기 전 전화해,Jessica (제시카),428829,잠들기 전 전화해 (Feat. 기리보이),,"6,680",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,30851704,10131396,Faces of Love,수지 (SUZY),514741,HOLIDAY (Feat. DPR LIVE),,"52,239",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,31037173,10160796,달리 (Dally) (Feat. GRAY),효린,573812,달리 (Dally) (Feat. GRAY),,"32,479",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,31917678,10305581,City Lights - The 1st Mini Album,백현 (BAEKHYUN),672859,Stay Up (Feat. Beenzino),,"68,642",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,31674966,10262428,I,이기광,458181,Don't Close Your Eyes (D.C.Y.E) (Feat. Kid Milli),,"13,478",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,31520067,10236755,New Chapter #2 : The Truth of Love - 15th Anniversary Special Album,동방신기 (TVXQ!),108316,Sooner Than Later (Feat. The Quiett),,"3,082",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,31779531,10281879,A New Journey,남우현,672263,Hold On Me (Feat. Junoflo),,"13,092",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,31847473,10293668,Feedback,보아 (BoA),2165,Feedback (Feat. 넉살),,"10,594",#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환,HIFI가요마스터,래퍼가 피처링한 아이돌 노래,492906594,#아이돌 #래퍼 #힙합 #콜라보 #듀엣 #트렌디 #피처링 #기분전환
0,20210712,33645879,10643590,Love(Prod.Rocoberry),"로꼬 , 이성경",688432 743255,러브(Prod.로코베리),,"18,079",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,NEW 달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210712,32650472,10440267,우리,펀치넬로 (punchnello),782842,우리 (Feat. 미노이),,"10,599",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,NEW 달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210712,32616834,10434250,YA!너두_돼버릴거야 (feat.휘인 of 마마무) (Prod.기리보이),딘딘,735541,돼버릴거야 (feat.휘인 of 마마무) (Prod.기리보이),,"13,351",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,NEW 달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210712,33444738,10600107,365&7,pH-1,943511,365&7 (Feat. JAMIE),,"23,699",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,NEW 달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210712,32224280,10359162,Boyhood,창모 (CHANGMO),774900,REMEDY (Feat. 청하 (CHUNG HA)),,"38,857",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,NEW 달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210712,31975521,10315655,해먹,크루셜스타 (Crucial Star),454001,해먹 (feat. BIBI),,"2,510",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,NEW 달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210712,31186171,10184936,"Houston, we have a problem",키드킹 (Kidd King),913199,니가 아니면 안돼 (Feat. SOMA),,"1,433",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,NEW 달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210712,31035061,10160487,건반 위의 하이에나 Part.4,"화사 (Hwa Sa) , 로꼬",756531 688432,주지마,,"192,290",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,NEW 달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210712,32212735,10356973,러브미 (love me) (feat. hoody),나플라 (nafla),756738,러브미 (love me) (feat. Hoody),,"26,032",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,NEW 달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210712,30049271,10008163,EVERYTHING YOU WANTED,박재범,443420,"All I Wanna Do (K) (Feat. Hoody, Loco)",,"188,257",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,NEW 달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210712,32420168,10395823,인간중독,"릴러말즈 (Leellamarz) , TOIL",967229 2190430,인간중독 (Feat. 유라 (youra)) (Prod. TOIL),,"11,951",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,NEW 달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
0,20210712,5604757,2306067,졸업,올티 (Olltii),669972,설레 (Feat. 백예린 Of 15&),,"28,051",#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣,HIPHOP마스터,NEW 달달한 남녀 아티스트 콜라보,457914976,#국내힙합 #콜라보 #트렌디 #힙합 #힙한 #부드러운 #감성 #피처링 #달달한 #듀엣
