,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그
0,20210714,33211557,10548542,Goosebumps (Remix),"HVME , Travis Scott",2211305 697499,Goosebumps (Remix),랩/힙합,"2,966",#인기순위 #일간순위 #랩/힙합
0,20210714,30393305,10055253,Everybody,Logic,787949,1-800-273-8255 (Feat. Alessia Cara & Khalid),랩/힙합,"47,869",#인기순위 #일간순위 #랩/힙합
0,20210714,30038039,10006391,bloom (Re-issue),"Machine Gun Kelly , Camila Cabello",645831 928017,Bad Things,랩/힙합,"48,231",#인기순위 #일간순위 #랩/힙합
0,20210714,32607391,10432581,SHAKE THE SNOW GLOBE (DELUXE),Russ,505217,3AM (feat. Ty Dolla $ign),랩/힙합,"9,013",#인기순위 #일간순위 #랩/힙합
0,20210714,33372439,10466135,El Dorado,24KGoldn,2621623,Company (Feat. Future),랩/힙합,"2,692",#인기순위 #일간순위 #랩/힙합
0,20210714,33431320,10596978,Best Friend (feat. Doja Cat) [Remix],"Saweetie , ちゃんみな (CHANMINA) , JAMIE (제이미)",2085008 1702196 646172,Best Friend (feat. Doja Cat) [Remix],랩/힙합,"3,099",#인기순위 #일간순위 #랩/힙합
0,20210714,33108168,10528037,Coco (Feat. DaBaby),24KGoldn,2621623,Coco (Feat. DaBaby),랩/힙합,"5,686",#인기순위 #일간순위 #랩/힙합
0,20210714,30961333,10149287,?,XXXTENTACION,1385524,changes,랩/힙합,"34,630",#인기순위 #일간순위 #랩/힙합
0,20210714,30072930,10011914,Culture,Migos,774679,Bad And Boujee (Feat. Lil Uzi Vert),랩/힙합,"28,275",#인기순위 #일간순위 #랩/힙합
0,20210714,106734399,5641150,Scorpion,Drake,423400,In My Feelings,랩/힙합,"13,659",#인기순위 #일간순위 #랩/힙합
0,20210714,33620194,10636667,CALL ME IF YOU GET LOST,"Lil Uzi Vert , Pharrell Williams , Tyler, The Creator",925887 34547 540860,JUGGERNAUT,랩/힙합,"1,139",#인기순위 #일간순위 #랩/힙합
0,20210714,32767477,10459011,Legends Never Die,"Marshmello , Juice WRLD",1203772 2189869,Come & Go,랩/힙합,"11,808",#인기순위 #일간순위 #랩/힙합
0,20210714,30398863,10059868,Rolex,Ayo & Teo,1703576,Rolex,랩/힙합,"33,688",#인기순위 #일간순위 #랩/힙합
0,20210714,30337906,10051191,DAMN.,Kendrick Lamar,554340,HUMBLE.,랩/힙합,"39,084",#인기순위 #일간순위 #랩/힙합
0,20210714,32240710,10362316,Please Excuse Me For Being Antisocial,Roddy Ricch,2241489,The Box,랩/힙합,"18,541",#인기순위 #일간순위 #랩/힙합
0,20210714,31808620,10189386,Father Of Asahd,DJ Khaled,264066,"Jealous (feat. Chris Brown, Lil Wayne & Big Sean)",랩/힙합,"16,795",#인기순위 #일간순위 #랩/힙합
0,20210714,30951295,10147744,Freaky Friday (Feat. Chris Brown),Lil Dicky,861626,Freaky Friday (Feat. Chris Brown),랩/힙합,"27,586",#인기순위 #일간순위 #랩/힙합
0,20210714,31614818,10251801,Please Me,"Cardi B , Bruno Mars",1760379 495811,Please Me,랩/힙합,"21,047",#인기순위 #일간순위 #랩/힙합
0,20210714,30002441,10000410,Birds In The Trap Sing McKnight,Travis Scott,697499,goosebumps (Feat. Kendrick Lamar),랩/힙합,"19,333",#인기순위 #일간순위 #랩/힙합
0,20210714,31905446,10303474,Lalala,"Y2K , bbno$",1176545 2645847,Lalala,랩/힙합,"14,913",#인기순위 #일간순위 #랩/힙합
0,20210714,33293260,10565637,"3, 2, 1",24KGoldn,2621623,"3, 2, 1",랩/힙합,"3,492",#인기순위 #일간순위 #랩/힙합
0,20210714,331330,24021,2001,Dr. Dre,7717,The Next Episode (Feat. Snoop Dogg),랩/힙합,"23,790",#인기순위 #일간순위 #랩/힙합
0,20210714,31800206,10285668,Going Up The Coast,Clay And Friends,2643525,Going Up The Coast,랩/힙합,"10,796",#인기순위 #일간순위 #랩/힙합
0,20210714,32310233,10374510,Life Is Good (feat. Drake),Future,593012,Life Is Good (feat. Drake),랩/힙합,"14,574",#인기순위 #일간순위 #랩/힙합
0,20210714,33481466,10607869,Straightenin,Migos,774679,Straightenin,랩/힙합,"1,688",#인기순위 #일간순위 #랩/힙합
0,20210714,30266106,10040810,Future,Future,593012,Mask Off,랩/힙합,"13,205",#인기순위 #일간순위 #랩/힙합
0,20210714,30961321,10149287,?,XXXTENTACION,1385524,Moonlight,랩/힙합,"23,300",#인기순위 #일간순위 #랩/힙합
0,20210714,331322,24021,2001,Dr. Dre,7717,Still D.R.E. (Feat. Snoop Dogg),랩/힙합,"25,547",#인기순위 #일간순위 #랩/힙합
0,20210714,30961322,10149287,?,XXXTENTACION,1385524,SAD!,랩/힙합,"20,550",#인기순위 #일간순위 #랩/힙합
0,20210714,33588650,10630877,Ball If I Want To,DaBaby,2190143,Ball If I Want To,랩/힙합,488,#인기순위 #일간순위 #랩/힙합
0,20210714,825283,65685,Where Is The Love? (Single),Black Eyed Peas,107538,Where Is The Love?,랩/힙합,"19,878",#인기순위 #일간순위 #랩/힙합
0,20210714,33049847,10515856,fools (can't help falling in love) (Feat. Sody),Foster,2901491,fools (can't help falling in love) (Feat. Sody),랩/힙합,"2,989",#인기순위 #일간순위 #랩/힙합
0,20210714,33333951,10574099,Leave The Door Open,"Anderson .Paak , Silk Sonic , Bruno Mars",882497 2925217 495811,Leave The Door Open,R&B/Soul,"54,804",#인기순위 #일간순위 #R&B/Soul
0,20210714,32793011,10395741,The Prelude,Pink Sweat$,2735431,At My Worst,R&B/Soul,"77,129",#인기순위 #일간순위 #R&B/Soul
0,20210714,32219271,10358189,Blinding Lights,The Weeknd,710093,Blinding Lights,R&B/Soul,"80,102",#인기순위 #일간순위 #R&B/Soul
0,20210714,33433769,10597662,Save Your Tears (Remix),"The Weeknd , Ariana Grande",710093 597451,Save Your Tears (Remix),R&B/Soul,"15,618",#인기순위 #일간순위 #R&B/Soul
0,20210714,32155999,10348753,Hot Pink,Doja Cat,764646,Say So,R&B/Soul,"69,791",#인기순위 #일간순위 #R&B/Soul
0,20210714,32392747,10391179,When It's All Said And Done... Take Time,Giveon,2755783,HEARTBREAK ANNIVERSARY,R&B/Soul,"28,549",#인기순위 #일간순위 #R&B/Soul
0,20210714,31866407,10296836,Volume 1 EP,Pink Sweat$,2735431,Honesty,R&B/Soul,"112,827",#인기순위 #일간순위 #R&B/Soul
0,20210714,31598143,10248938,Free Spirit,"Khalid , Disclosure",1221995 699322,Talk,R&B/Soul,"112,121",#인기순위 #일간순위 #R&B/Soul
0,20210714,3143275,1173053,21,Adele,241925,Someone Like You,R&B/Soul,"188,192",#인기순위 #일간순위 #R&B/Soul
0,20210714,31444012,10225410,2 soon,keshi,2402797,2 soon,R&B/Soul,"100,677",#인기순위 #일간순위 #R&B/Soul
0,20210714,32604377,10431953,blue,Kamal.,2858038,blue,R&B/Soul,"37,619",#인기순위 #일간순위 #R&B/Soul
0,20210714,33607942,10634201,Planet Her (Deluxe),"The Weeknd , Doja Cat",710093 764646,You Right,R&B/Soul,"3,001",#인기순위 #일간순위 #R&B/Soul
0,20210714,32131430,10344706,Love Language,UMI,2639484,Love Affair,R&B/Soul,"60,165",#인기순위 #일간순위 #R&B/Soul
0,20210714,32249644,10363724,Homework - EP,Sam Fischer,2755452,This City,R&B/Soul,"36,098",#인기순위 #일간순위 #R&B/Soul
0,20210714,32474773,10405923,After Hours,The Weeknd,710093,Save Your Tears,R&B/Soul,"15,764",#인기순위 #일간순위 #R&B/Soul
0,20210714,31348703,10210920,Selfless,Kiana Lede,1704753,EX,R&B/Soul,"85,012",#인기순위 #일간순위 #R&B/Soul
0,20210714,30105618,10000637,Starboy,The Weeknd,710093,I Feel It Coming (Feat. Daft Punk),R&B/Soul,"86,268",#인기순위 #일간순위 #R&B/Soul
0,20210714,31936298,10308884,Soul Searching,Bazzi,1956860,I.F.L.Y.,R&B/Soul,"69,908",#인기순위 #일간순위 #R&B/Soul
0,20210714,3143265,1173053,21,Adele,241925,Rolling In The Deep,R&B/Soul,"86,342",#인기순위 #일간순위 #R&B/Soul
0,20210714,3986048,2169778,Unorthodox Jukebox,Bruno Mars,495811,Treasure,R&B/Soul,"113,657",#인기순위 #일간순위 #R&B/Soul
0,20210714,14776,829,Merry Christmas (Deluxe Anniversary Edition),Mariah Carey,2274,All I Want For Christmas Is You,R&B/Soul,"172,475",#인기순위 #일간순위 #R&B/Soul
0,20210714,32160286,10349562,The Juice: Vol. II,Emotional Oranges,2636623,West Coast Love,R&B/Soul,"33,117",#인기순위 #일간순위 #R&B/Soul
0,20210714,30683887,10101371,H.E.R.,H.E.R.,1201774,Best Part (Feat. Daniel Caesar),R&B/Soul,"76,984",#인기순위 #일간순위 #R&B/Soul
0,20210714,3146162,1175856,Doo-Wops & Hooligans (International Ver.),Bruno Mars,495811,Just The Way You Are,R&B/Soul,"64,722",#인기순위 #일간순위 #R&B/Soul
0,20210714,32057052,10331009,right here,keshi,2402797,right here,R&B/Soul,"51,637",#인기순위 #일간순위 #R&B/Soul
0,20210714,32156000,10348753,Hot Pink,Doja Cat,764646,Like That (feat. Gucci Mane),R&B/Soul,"21,534",#인기순위 #일간순위 #R&B/Soul
0,20210714,3146166,1175856,Doo-Wops & Hooligans (International Ver.),Bruno Mars,495811,Marry You,R&B/Soul,"59,826",#인기순위 #일간순위 #R&B/Soul
0,20210714,5800348,2332243,I'm Not Sorry,DEAN,880630,I'm Not Sorry (Feat. Eric Bellinger),R&B/Soul,"136,859",#인기순위 #일간순위 #R&B/Soul
0,20210714,2017159,462853,Halo,Beyonce,3535,Halo,R&B/Soul,"75,244",#인기순위 #일간순위 #R&B/Soul
0,20210714,4660792,2258028,In The Lonely Hour,Sam Smith,718042,Stay With Me,R&B/Soul,"52,458",#인기순위 #일간순위 #R&B/Soul
0,20210714,3457988,1317528,4,Beyonce,3535,Love On Top,R&B/Soul,"75,043",#인기순위 #일간순위 #R&B/Soul
0,20210714,3808189,2124668,The Gentleman Approach,Jeff Bernat,673152,Call You Mine (Feat. Geologic Of The Blue Scholars),R&B/Soul,"161,800",#인기순위 #일간순위 #R&B/Soul
0,20210714,33375721,10448814,Twenties (Deluxe),Bren Joy,2858792,Insecure (feat. Pink Sweat$),R&B/Soul,"5,028",#인기순위 #일간순위 #R&B/Soul
0,20210714,32474772,10405923,After Hours,The Weeknd,710093,In Your Eyes,R&B/Soul,"25,561",#인기순위 #일간순위 #R&B/Soul
0,20210714,31979852,10316399,Phases EP,Hamzaa,2559886,Sunday Morning,R&B/Soul,"29,396",#인기순위 #일간순위 #R&B/Soul
0,20210714,3146167,1175856,Doo-Wops & Hooligans (International Ver.),Bruno Mars,495811,Talking To The Moon,R&B/Soul,"33,791",#인기순위 #일간순위 #R&B/Soul
0,20210714,32611663,10433212,Casual,"Jesse Barrera , Jeff Bernat , Johnny Stimson",856724 673152 979254,Casual,R&B/Soul,"25,302",#인기순위 #일간순위 #R&B/Soul
0,20210714,3986050,2169778,Unorthodox Jukebox,Bruno Mars,495811,When I Was Your Man,R&B/Soul,"101,536",#인기순위 #일간순위 #R&B/Soul
0,20210714,32079722,10335422,Good Day,Surfaces,2645680,Good Day,R&B/Soul,"34,960",#인기순위 #일간순위 #R&B/Soul
0,20210714,30118149,10000637,Starboy,The Weeknd,710093,Die For You,R&B/Soul,"39,891",#인기순위 #일간순위 #R&B/Soul
0,20210714,1479152,329663,Once Again,John Legend,168255,P.D.A. (We Just Don't Care),R&B/Soul,"73,406",#인기순위 #일간순위 #R&B/Soul
0,20210714,30678074,10103631,COSMIC,Bazzi,1956860,Mine,R&B/Soul,"54,954",#인기순위 #일간순위 #R&B/Soul
0,20210714,33621352,10637030,Make Up Your Mind,Jeff Bernat,673152,Make Up Your Mind,R&B/Soul,"1,621",#인기순위 #일간순위 #R&B/Soul
0,20210714,31017925,10103631,COSMIC,Bazzi,1956860,Myself,R&B/Soul,"24,597",#인기순위 #일간순위 #R&B/Soul
0,20210714,31367630,10152634,You Come First (feat. Saweetie),Zak Abel,882342,You Come First (feat. Saweetie),R&B/Soul,"18,328",#인기순위 #일간순위 #R&B/Soul
0,20210714,4228111,2199408,Love In The Future (Standard),John Legend,168255,All Of Me,R&B/Soul,"53,019",#인기순위 #일간순위 #R&B/Soul
0,20210714,30821095,10125680,Finesse (Remix) (Feat. Cardi B),Bruno Mars,495811,Finesse (Remix) (Feat. Cardi B),R&B/Soul,"38,872",#인기순위 #일간순위 #R&B/Soul
0,20210714,33422115,10594751,Baby Powder,Jenevieve,2887695,Baby Powder,R&B/Soul,"3,694",#인기순위 #일간순위 #R&B/Soul
0,20210714,32695190,10447132,Bigger Love,John Legend,168255,I Do,R&B/Soul,"16,816",#인기순위 #일간순위 #R&B/Soul
0,20210714,8140951,2678982,Ology,Gallant,868887,Weight In Gold,R&B/Soul,"64,434",#인기순위 #일간순위 #R&B/Soul
0,20210714,4660799,2258028,In The Lonely Hour,Sam Smith,718042,Lay Me Down,R&B/Soul,"55,051",#인기순위 #일간순위 #R&B/Soul
0,20210714,32873093,10479164,Casual (Acoustic),"Jesse Barrera , Jeff Bernat , Johnny Stimson",856724 673152 979254,Casual (Acoustic),R&B/Soul,"9,888",#인기순위 #일간순위 #R&B/Soul
0,20210714,7968702,2655470,Late Nights: The Album,Jeremih,415500,oui,R&B/Soul,"44,320",#인기순위 #일간순위 #R&B/Soul
0,20210714,33607940,10634201,Planet Her (Deluxe),Doja Cat,764646,I Don't Do Drugs (Feat. Ariana Grande),R&B/Soul,"1,754",#인기순위 #일간순위 #R&B/Soul
0,20210714,3146169,1175856,Doo-Wops & Hooligans (International Ver.),Bruno Mars,495811,Count On Me,R&B/Soul,"38,295",#인기순위 #일간순위 #R&B/Soul
0,20210714,3808188,2124668,The Gentleman Approach,Jeff Bernat,673152,If You Wonder,R&B/Soul,"64,372",#인기순위 #일간순위 #R&B/Soul
0,20210714,1922885,396269,First Love,Karina,253368,Slow Motion (Album Version),R&B/Soul,"76,129",#인기순위 #일간순위 #R&B/Soul
0,20210714,31225710,10190987,Beautiful (Feat. Camila Cabello),Bazzi,1956860,Beautiful (Feat. Camila Cabello),R&B/Soul,"33,423",#인기순위 #일간순위 #R&B/Soul
0,20210714,1622952,350011,Because Of You,Ne-Yo,181769,Because Of You,R&B/Soul,"32,537",#인기순위 #일간순위 #R&B/Soul
0,20210714,30677446,10103511,FUTURES,PREP,1958188,Cheapest Flight,R&B/Soul,"39,391",#인기순위 #일간순위 #R&B/Soul
0,20210714,4792292,2272151,The Simple Things,Michael Carreon,751201,The Simple Things,R&B/Soul,"83,032",#인기순위 #일간순위 #R&B/Soul
0,20210714,498665,33336,Diary Of Alicia Keys,Alicia Keys,5917,If I Ain't Got You,R&B/Soul,"42,380",#인기순위 #일간순위 #R&B/Soul
0,20210714,3808190,2124668,The Gentleman Approach,Jeff Bernat,673152,Groovin',R&B/Soul,"83,409",#인기순위 #일간순위 #R&B/Soul
0,20210714,5834284,2337275,Beauty Behind The Madness,The Weeknd,710093,Can't Feel My Face,R&B/Soul,"31,564",#인기순위 #일간순위 #R&B/Soul
0,20210714,31603430,10249879,Drive Slow,Mac Ayres,2631074,Easy,R&B/Soul,"22,689",#인기순위 #일간순위 #R&B/Soul
0,20210714,1189419,317745,So Sick,Ne-Yo,181769,So Sick,R&B/Soul,"37,365",#인기순위 #일간순위 #R&B/Soul
0,20210714,32136628,10345739,I Wanna Be Yours,"Pink Sweat$ , Crush",2735431 674710,I Wanna Be Yours,R&B/Soul,"27,117",#인기순위 #일간순위 #R&B/Soul
0,20210714,32092993,10337985,Honey,Johnny Balik,2749793,Honey,R&B/Soul,"8,944",#인기순위 #일간순위 #R&B/Soul
0,20210714,3146164,1175856,Doo-Wops & Hooligans (International Ver.),Bruno Mars,495811,Runaway Baby,R&B/Soul,"34,919",#인기순위 #일간순위 #R&B/Soul
0,20210714,373755,26607,The Definitive Collection,Stevie Wonder,2106,I Just Called To Say I Love You (Single Ver.),R&B/Soul,"13,628",#인기순위 #일간순위 #R&B/Soul
0,20210714,685096,48613,The Best Of Bill Withers : Lean On Me,Bill Withers,8600,Just The Two Of Us,R&B/Soul,"17,210",#인기순위 #일간순위 #R&B/Soul
0,20210714,30281668,10042779,American Teen,Khalid,1221995,Young Dumb & Broke,R&B/Soul,"33,908",#인기순위 #일간순위 #R&B/Soul
0,20210714,30939860,10146075,Freudian,Daniel Caesar,740040,Best Part (Feat. H.E.R.),R&B/Soul,"32,487",#인기순위 #일간순위 #R&B/Soul
0,20210714,31681673,10263787,Tomboy,Destiny Rogers,2633230,Tomboy,R&B/Soul,"6,869",#인기순위 #일간순위 #R&B/Soul
0,20210714,33612254,10634810,Day By Day,Miller Blue,2556210,Day By Day,R&B/Soul,70,#인기순위 #일간순위 #R&B/Soul
0,20210714,32864823,10477535,Citrus,Sylo Nozra,1704275,Citrus,R&B/Soul,"7,071",#인기순위 #일간순위 #R&B/Soul
0,20210714,30003679,10000637,Starboy,The Weeknd,710093,Starboy (Feat. Daft Punk),R&B/Soul,"32,493",#인기순위 #일간순위 #R&B/Soul
0,20210714,31237426,10192906,Broke,Samm Henshaw,882494,Broke,R&B/Soul,"27,329",#인기순위 #일간순위 #R&B/Soul
0,20210714,1648091,352327,Good Girl Gone Bad,Rihanna,177834,Umbrella (Feat. Jay-Z),R&B/Soul,"14,738",#인기순위 #일간순위 #R&B/Soul
0,20210714,33164119,10539691,Good Days,SZA,992198,Good Days,R&B/Soul,"6,440",#인기순위 #일간순위 #R&B/Soul
0,20210714,31351144,10211363,Ella Mai,Ella Mai,1238796,Trip,R&B/Soul,"15,299",#인기순위 #일간순위 #R&B/Soul
0,20210714,32370939,10387326,The Way Things Were,"edbl , Isaac Waddington",2854306 2636636,The Way Things Were,R&B/Soul,"5,408",#인기순위 #일간순위 #R&B/Soul
0,20210714,30663066,10101204,Honey,Kehlani,858490,Honey,R&B/Soul,"34,018",#인기순위 #일간순위 #R&B/Soul
0,20210714,32996978,10504947,Doubt Nothing,JGrrey,2223494,Doubt Nothing,R&B/Soul,27,#인기순위 #일간순위 #R&B/Soul
0,20210714,32160288,10349562,The Juice: Vol. II,Emotional Oranges,2636623,Sundays,R&B/Soul,"14,119",#인기순위 #일간순위 #R&B/Soul
0,20210714,1313885,322242,The Eternal Dance,"Earth, Wind & Fire",102758,September,R&B/Soul,"23,566",#인기순위 #일간순위 #R&B/Soul
0,20210714,33419143,10594044,Amtrak,Los Retros,2639854,Amtrak,R&B/Soul,132,#인기순위 #일간순위 #R&B/Soul
0,20210714,1590574,346986,Corinne Bailey Rae (Special Edition),Corinne Bailey Rae,182425,Like A Star,R&B/Soul,"54,462",#인기순위 #일간순위 #R&B/Soul
0,20210714,31838876,10291937,Where the Light Is,Surfaces,2645680,Sunday Best,R&B/Soul,"16,278",#인기순위 #일간순위 #R&B/Soul
0,20210714,32374575,10388012,Constant,"Jesse Barrera , Jeremy Passion",856724 1183052,Constant,R&B/Soul,"7,169",#인기순위 #일간순위 #R&B/Soul
0,20210714,33607937,10634201,Planet Her (Deluxe),Doja Cat,764646,Payday (Feat. Young Thug),R&B/Soul,827,#인기순위 #일간순위 #R&B/Soul
0,20210714,30422814,10063730,love,DEAN,880630,love (Feat. Syd),R&B/Soul,"45,941",#인기순위 #일간순위 #R&B/Soul
0,20210714,523778,34574,More,Tamia,29412,Officially Missing You,R&B/Soul,"27,155",#인기순위 #일간순위 #R&B/Soul
0,20210714,1575589,345414,드림걸즈 OST,Beyonce,3535,Listen,R&B/Soul,"26,555",#인기순위 #일간순위 #R&B/Soul
0,20210714,33341816,10575924,Lennon & McCartney,Indica Wave,2737298,Lennon & MacCartney,R&B/Soul,10,#인기순위 #일간순위 #R&B/Soul
0,20210714,1889494,386157,Good Girl Gone Bad: Reloaded,Rihanna,177834,Take A Bow,R&B/Soul,"7,446",#인기순위 #일간순위 #R&B/Soul
0,20210714,32541983,10399595,I Don't Think I'm Okay,Bazzi,1956860,I Got You,R&B/Soul,"12,025",#인기순위 #일간순위 #R&B/Soul
0,20210714,33264776,10560357,What Other People Say,"Demi Lovato , Sam Fischer",261830 2755452,What Other People Say,R&B/Soul,"4,339",#인기순위 #일간순위 #R&B/Soul
0,20210714,31850540,10294184,whoops,brb.,2403417,whoops,R&B/Soul,"7,641",#인기순위 #일간순위 #R&B/Soul
0,20210714,31866347,10296813,YOU,Ali Gatie,2633445,It's You,R&B/Soul,"25,155",#인기순위 #일간순위 #R&B/Soul
0,20210714,32077713,10335111,"10,000 Hours","Justin Bieber , Dan + Shay",420621 732749,"10,000 Hours",포크/블루스/컨트리,"77,615",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,32201976,10355414,Head High,Alexander Jean,981425,Whiskey and Morphine,포크/블루스/컨트리,"34,661",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,33365341,10581421,Push & Pull,Georgia Webster,2905390,Push & Pull,포크/블루스/컨트리,473,#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,31078356,10167497,Speechless,Dan + Shay,732749,Speechless,포크/블루스/컨트리,"37,539",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,33267411,10560843,Glad You Exist,Dan + Shay,732749,Glad You Exist,포크/블루스/컨트리,"2,674",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,30997705,10154937,Golden Hour,Kacey Musgraves,697483,Rainbow,포크/블루스/컨트리,"24,435",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,1722471,357236,O,Damien Rice,165435,The Blower's Daughter,포크/블루스/컨트리,"51,124",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,30574916,10087090,Mabelle,Seth Ennis,1543244,Look At You,포크/블루스/컨트리,"4,805",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,33312021,10569495,Whirlwind,Sam Ryder,2551946,Whirlwind,포크/블루스/컨트리,277,#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,2099555,513461,Fearless (International Ver.),Taylor Swift,325867,You Belong With Me,포크/블루스/컨트리,"26,744",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,1579387,345797,New York City,"The Peter Malick Group , Norah Jones",109080 28509,New York City,포크/블루스/컨트리,"23,582",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,106730199,5640611,Red,Taylor Swift,325867,We Are Never Ever Getting Back Together,포크/블루스/컨트리,"3,816",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,32832324,10470845,I Should Probably Go To Bed,Dan + Shay,732749,I Should Probably Go To Bed,포크/블루스/컨트리,"7,365",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,386343,27522,토이 스토리 OST,Randy Newman,30594,"You've Got a Friend in Me (From ""Toy Story""/Soundtrack Version)",포크/블루스/컨트리,"29,985",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,33445158,10600231,Rocky Trail,Kings Of Convenience,108936,Rocky Trail,포크/블루스/컨트리,"2,089",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,32932967,10491943,THE SPEED OF NOW Part 1,"Pink , Keith Urban",10385 35849,One Too Many,포크/블루스/컨트리,401,#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,31801911,10285955,Don't Let Her,Walker Hayes,823348,Don't Let Her,포크/블루스/컨트리,"2,794",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,33002970,10506112,What You See Ain't Always What You Get (Deluxe Edition),Luke Combs,1758374,Forever After All,포크/블루스/컨트리,720,#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,33015127,10508527,That's Us,Anson Seabra,2567864,That's Us,포크/블루스/컨트리,"4,667",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,30233059,10036170,Body Like A Back Road,Sam Hunt,856829,Body Like A Back Road,포크/블루스/컨트리,"9,715",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,32542151,10419632,Goldmine,Gabby Barrett,2287378,I Hope (feat. Charlie Puth),포크/블루스/컨트리,"6,553",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,32215447,10357507,"10,000 Hours (Piano)","Justin Bieber , Dan + Shay",420621 732749,"10,000 Hours (Piano)",포크/블루스/컨트리,"4,814",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,106730197,5640611,Red,Taylor Swift,325867,22,포크/블루스/컨트리,"4,251",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,2990830,1053758,Speak Now,Taylor Swift,325867,Speak Now,포크/블루스/컨트리,"20,603",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,530251,34996,Riot On An Empty Street,Kings Of Convenience,108936,Cayman Islands (현대자동차 i40 '와이너리'편 TV광고 삽입곡),포크/블루스/컨트리,"34,513",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,3610230,2034119,+,Ed Sheeran,549800,The A Team,포크/블루스/컨트리,"9,910",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,884532,305064,The Best Of Don McLean,Don McLean,3011,Vincent,포크/블루스/컨트리,"14,963",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,4394552,2226060,Calls & Echoes,Melissa Polinar,513429,Happy,포크/블루스/컨트리,"2,339",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,33389685,10587299,Creature of Mine,Billie Marten,897371,Creature of Mine,포크/블루스/컨트리,107,#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,32008416,10321517,Freshman Year,The Reklaws,1680347,I Do Too,포크/블루스/컨트리,"7,708",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,33003232,10506206,Lil Bit,"Florida Georgia Line , Nelly",691751 2066,Lil Bit,포크/블루스/컨트리,503,#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,33376591,10583936,Only Pieces of the Truth,Jordan Hart,2928261,Freedom,포크/블루스/컨트리,207,#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,1675751,354463,라따뚜이 OST,Camille,520800,Le Festin,포크/블루스/컨트리,"12,975",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,30773721,10117830,Mystery of Love,Sufjan Stevens,183748,Mystery of Love,포크/블루스/컨트리,"18,425",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,30830040,10127527,Tequila,Dan + Shay,732749,Tequila,포크/블루스/컨트리,"8,257",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,33454218,10602483,Forever + 1,Chase Martin,2895410,Forever + 1,포크/블루스/컨트리,395,#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,32718404,10451245,Loma Vista,Family Of The Year,642011,Hero,포크/블루스/컨트리,"3,167",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,1491168,331535,9,Damien Rice,165435,9 Crimes,포크/블루스/컨트리,"29,764",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,5773042,2328535,Wasn't Expecting That,Jamie Lawson,874158,Wasn't Expecting That,포크/블루스/컨트리,"4,079",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,600426,41282,A Songs Best Friend,John Denver,2137,"Take Me Home, Country Road",포크/블루스/컨트리,"4,859",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,1591162,347033,The Essential John Denver,John Denver,2137,"Take Me Home, Country Roads (Remastered)",포크/블루스/컨트리,"13,386",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,3523609,2007259,Charity Vance,Charity Vance,559601,Two Birds,포크/블루스/컨트리,"5,612",#인기순위 #일간순위 #포크/블루스/컨트리
0,20210714,32068752,10333283,Diplo Presents Thomas Wesley Chapter 1: Snake Oil (Deluxe),"Jonas Brothers , Diplo",203099 487526,Lonely,포크/블루스/컨트리,"7,318",#인기순위 #일간순위 #포크/블루스/컨트리
